USGS SID,Sample start date (yyyymmdd),Sample start time (hhmm),medium code,Sample end date (yyyymmdd),Sample end time (hhmm),01075,01106,01000,01005,01010,01015,00915,01025,01110,01035,01030,01115,01040,82331,50573,50574,01046,01120,50575,01125,50577,00935,01180,01130,62844,00925,01056,01060,00930,50580,50579,01065,00666,01049,50582,01135,01095,01187,01145,00955,82323,01080,82319,50586,82365,01150,01057,50587,22703,01085,01155,01201,01194,01090,01160
391435106230801,20130530,1405,WG,,,0.284,134,1.9,22.9,0.68,0.3,35,7.4,1.2,9.1,0.11,0.38,4.1,0.15,0.087,0.04,8600,0.21,0.15,0.02,0.04,1.2,0.8,7.1,0.008,12.7,12400,1.7,5.6,0.92,0.47,12.3,0.04,0.3,0.13,5.3,2.4,1.3,0.7,23.53298914,0.03,89.7,0.37,0.04,0.57,2.4,0.17,0.01,0.72,0.054,0.77,2,0.067,3300,0.26
391435106230801,20130530,1352,OAQ,,,0.174,19.5,0.5,5.4,0.08,0.1,0.13,0.04,0.18,0.19,0.17,0.02,4.6,0.02,0.02,0.01,11,0.01,0.03,0.02,0.005,0.02,0.1,2,0.005,0.015,1.1,0.48,1.2,0.56,0.13,1,0.05,0.3,0.01,0.1,1.4,0.2,0.7,0.06,0.03,0.77,0.24,0.01,0.1,0.94,0.04,0.005,0.04,0.12,0.64,0.01,0.02,9.2,0.09
391452106224201,20130531,0925,WS,,,0.173,44.4,1,7.7,0.24,0.03,4.4,0.41,0.38,0.41,0.35,0.02,2.1,0.02,0.02,0.01,260,0.01,0.03,0.02,0.005,0.36,0.3,8.1,0.005,1,267,1.1,1.5,0.35,0.34,2.3,0.09,0.3,0.052,0.68,1.1,0.2,0.8,2.353298914,0.03,24.9,0.29,0.01,0.1,0.73,0.06,0.005,0.42,0.15,0.3,0.12,0.02,95.4,0.1
391454106224201,20130531,1020,WS,,,0.06,220,0.5,21.5,0.36,0.02,37.3,7.9,0.45,1.4,0.16,0.02,3,0.074,0.059,0.02,110,0.13,0.11,0.02,0.01,1.6,0.35,6.8,0.005,10.5,6420,0.2,4.5,0.3,0.32,11.5,0.05,0.3,0.053,2.1,0.9,0.63,1,14.33372975,0.056,164,0.27,0.02,0.04,2.4,0.05,0.005,0.11,0.052,0.2,0.5,0.02,2860,0.08
391504106223001,20130531,1500,WS,,,0.05,42,0.5,7,0.08,0.02,3,0.064,0.36,0.34,0.16,0.03,1.8,0.03,0.02,0.01,260,0.03,0.03,0.02,0.007,0.29,0.28,2,0.005,0.58,75.7,0.6,2.8,0.09,0.2,1.7,0.02,0.3,0.1,0.68,0.7,0.2,0.8,1.861245505,0.074,19.9,0.24,0.01,0.04,0.93,0.02,0.005,0.52,0.19,0.1,0.09,0.02,11.9,0.1
391443106225701,20130530,1600,WS,,,0.241,37.4,1.5,13.1,0.18,0.2,3.7,0.04,0.1,0.13,0.11,0.01,1.5,0.03,0.02,0.01,85,0.03,0.03,0.056,0.007,0.57,0.063,2,0.005,1.2,7.9,0.47,4.3,1.4,0.04,1,0.03,0.3,0.01,0.69,2.5,0.2,0.7,9.199259391,0.03,18.2,0.29,0.01,0.46,1.1,0.15,0.01,0.059,0.11,1,0.07,0.02,26.5,0.19
391443106225701,20130530,1607,WSQ,,,0.161,46.3,0.5,13.9,0.08,0.07,3.9,0.19,0.11,0.49,0.15,0.01,1.4,0.03,0.02,0.01,81,0.01,0.03,0.02,0.01,0.57,0.067,2,0.005,1.2,8.6,0.49,2.6,0.8,0.1,0.5,0.03,0.3,0.01,0.57,1.5,0.2,1.3,9.199259391,0.03,18.5,0.2,0.01,0.2,1.7,0.07,0.005,0.063,0.13,0.4,0.09,0.02,37.3,0.15
391445106230701,20130530,1520,WG,,,0.04,19.5,0.5,14.9,0.19,0.02,14.5,0.15,0.04,0.14,0.25,0.04,1.7,0.02,0.02,0.01,38,0.01,0.03,0.031,0.005,1.2,0.03,4.8,0.005,6.2,22.9,0.3,3.1,0.44,0.1,1,0.03,0.3,0.01,3.9,0.7,0.2,0.7,13.47798469,0.03,41,0.2,0.01,0.08,1.1,0.06,0.005,0.03,0.04,0.4,0.05,0.02,194,0.05
391512106230001,20130531,1045,WG,,,0.06,759,0.5,25.2,0.91,0.02,48.5,31.4,3.5,0.13,0.28,0.02,2.9,0.55,0.24,0.1,19,0.03,0.6,0.02,0.096,1.7,2.5,2.3,0.01,14,598,0.2,6.6,0.3,1.7,25.6,0.006,0.3,0.45,2,0.8,0.2,0.7,14.54766601,0.29,266,0.2,0.096,0.04,3.3,0.04,0.02,0.25,0.18,0.1,3.9,0.16,4390,0.08
391512106230001,20130531,1047,WGQ,,,0.03,738,0.5,25.1,0.76,0.02,48.3,32.8,3.6,0.23,0.3,0.01,36.7,0.5,0.23,0.088,54,0.05,0.74,0.032,0.1,1.7,2.5,8.7,0.02,13.9,593,0.31,6.4,0.1,1.9,46.1,0.04,0.3,0.51,2.2,0.6,0.2,1.7,14.11979348,0.59,262,0.21,0.093,0.04,2.6,0.03,0.02,0.27,0.22,0.1,3.6,0.08,4470,0.09
391517106230601,20130531,1130,WG,,,0.04,33.1,0.5,2.5,0.11,0.02,5.5,0.066,0.06,0.15,0.21,0.29,1.8,0.02,0.02,0.01,22,0.02,0.03,0.02,0.005,0.73,0.03,11,0.005,1.8,12.5,0.89,3.5,0.08,0.02,0.4,0.13,0.3,0.01,3.9,0.5,0.2,1,10.48287698,0.03,27.3,0.09,0.01,0.04,1.1,0.02,0.005,0.062,0.059,0.1,0.03,0.02,41.6,0.07
391517106230602,20130531,1200,WS,,,0.225,576,0.7,19,0.92,0.04,31.1,31.8,0.85,0.11,0.39,0.01,16.5,0.55,0.34,0.13,22,0.01,0.66,0.02,0.16,1.8,1.8,12,0.02,10.3,2000,0.47,4.9,0.81,2.2,33.5,0.05,0.3,0.48,2.2,1.6,0.2,2.4,16.04521987,0.42,170,0.1,0.12,0.2,1.8,0.12,0.02,0.67,0.083,0.1,4,0.15,3530,0.18
391518106230901,20130531,1230,WG,,,0.117,42.7,1,23.4,0.11,0.02,36.6,9.8,0.2,0.17,0.14,0.04,2.1,0.15,0.069,0.05,74,0.07,0.11,0.02,0.02,2.5,0.45,6.7,0.006,15,4650,0.2,5.5,0.47,0.54,44.9,0.006,0.3,0.1,3.2,0.8,0.2,1.6,10.05500445,0.077,195,0.1,0.02,0.04,2.7,0.05,0.005,0.12,0.13,0.1,0.89,0.02,968,0.08
391519106230901,20130531,1250,WG,,,0.09,1260,11.2,23.4,1.4,0.02,19.9,58.1,2,0.31,0.54,0.01,34.3,1.3,0.59,0.27,34,0.11,1.2,0.02,0.24,1.4,2.7,8.5,0.05,5.6,2970,0.3,6.1,0.2,3.5,37.1,0.04,0.3,0.74,1.9,1.3,0.63,2.4,18.39851878,0.86,125,0.1,0.21,0.04,1.3,0.04,0.052,1.37,0.094,0.1,7.5,0.42,6580,0.1
391517106230701,20130531,1330,WG,,,0.04,325,1.4,19.8,0.43,0.02,41.6,20.1,0.48,0.14,0.44,0.01,17.2,0.52,0.22,0.12,7.4,0.03,0.63,0.02,0.095,2,1.8,12.5,0.02,14.7,1880,0.1,6.5,0.1,1.8,39.8,0.006,0.3,0.37,2.3,0.7,0.24,1.3,16.04521987,0.42,232,0.05,0.091,0.04,1.8,0.02,0.03,0.34,0.11,0.1,3.2,0.04,2440,0.1
391500106224901,20130531,1050,WG,,,0.05,1020,0.7,20.3,0.79,0.02,39,14.8,3.3,1.7,0.41,0.03,43.1,1.1,0.49,0.28,17,0.12,1.3,0.02,0.2,2,2.5,7.4,0.02,10.1,5840,0.97,8.3,0.08,3,24.2,0.15,0.3,0.66,1.4,0.5,0.2,0.9,13.69192095,1.1,202,0.05,0.21,0.04,2.1,0.02,0.068,0.91,0.14,0.1,4.8,0.25,3300,0.13
391500106224901,20130531,1057,WGQ,,,0.03,991,0.5,19.1,0.78,0.02,38.1,15.9,3.3,1.5,0.51,0.03,28.3,1,0.37,0.34,13,0.11,1.6,0.02,0.18,1.9,2.6,10.2,0.062,9.7,5730,0.4,5.3,0.08,3.2,27,0.07,0.3,0.7,1.5,0.4,0.2,1.6,13.26404842,0.94,198,0.1,0.19,0.04,1.9,0.02,0.056,0.97,0.057,0.1,4.6,0.25,3180,0.05
391501106224901,20130530,1715,WG,,,0.258,1210,0.5,10.9,0.46,0.1,35.4,11.4,2.6,23.1,0.65,0.03,37.9,0.86,0.32,0.17,970,0.19,1.2,0.02,0.12,1.5,0.77,10.9,0.02,10.8,12300,0.57,5.9,1.1,2,14.5,0.006,0.3,0.42,2.3,2.6,0.93,1.5,19.25426384,0.76,93.7,0.2,0.15,0.32,2.6,0.18,0.065,1.65,0.04,0.6,3.2,0.064,2950,0.17
391501106225401,20130531,1230,WS,,,0.109,469,0.6,36.4,0.51,0.02,23.9,24.3,1.8,3.2,0.07,0.03,14.7,0.27,0.096,0.056,240,0.15,0.35,0.02,0.051,1.3,0.96,6.9,0.01,6.5,7700,0.51,3.7,0.58,0.45,10,0.05,30.8,0.21,1.9,1.2,0.2,0.7,13.47798469,0.23,109,0.1,0.04,0.09,1.7,0.12,0.005,0.35,0.056,0.4,1.4,0.06,3700,0.13
391501106225401,20130531,1212,OAQ,,,0.03,14.6,0.6,0.8,0.08,0.02,0.093,0.04,0.02,0.23,0.2,0.01,14.9,0.02,0.02,0.01,6,0.01,0.03,0.02,0.005,0.02,0.01,3.2,0.005,0.014,1.3,0.47,0.64,0.36,0.02,0.2,0.01,0.3,0.01,0.03,0.6,0.2,2.5,0.06,0.03,0.22,0.05,0.01,0.04,0.48,0.02,0.005,0.02,0.04,0.2,0.02,0.02,13,0.09
391504106225200,20130530,1230,WG,,,0.08,15,1.8,32,0.29,0.02,83,0.2,0.04,7.8,0.31,0.4,17.1,0.02,0.02,0.01,6900,0.16,0.03,0.045,0.005,1.6,0.03,14.3,0.005,26.2,17300,0.69,8.5,0.33,0.078,8.2,0.007,0.3,0.01,6.7,0.7,0.52,0.7,20.1100089,0.03,274,0.06,0.01,0.08,4.2,0.03,0.005,0.065,0.03,0.1,0.06,0.02,3210,0.11
391504106225200,20130530,1237,WGQ,,,0.04,10.2,1.9,31.7,0.11,0.02,82.8,0.18,0.04,7.6,0.17,0.39,5,0.02,0.02,0.01,7000,0.19,0.03,0.02,0.005,1.5,0.02,18.4,0.005,25.4,17700,0.46,8,0.08,0.05,7.8,0.006,0.3,0.01,6.5,0.4,0.49,1,19.89607264,0.03,277,0.1,0.01,0.04,4.3,0.03,0.005,0.088,0.078,0.1,0.03,0.02,3200,0.22
391504106225201,20130531,0950,WS,,,0.3,609,0.5,29.8,0.35,0.1,56.4,24.7,1.9,0.87,0.54,0.02,2.5,0.12,0.097,0.03,120,0.02,0.19,0.02,0.05,2,1.1,2.9,0.02,15.6,536,0.37,6.5,0.43,0.55,26.3,0.06,4.67,0.2,2.3,1.5,0.75,0.7,16.4730924,0.097,251,0.55,0.03,0.2,4.6,0.12,0.03,0.1,0.14,0.1,1.4,0.02,4370,0.19
391504106225201,20130531,0952,OAQ,,,0.154,70.3,0.5,0.8,0.08,0.03,0.34,0.74,0.095,0.12,0.38,0.01,0.76,0.02,0.02,0.01,13,0.01,0.067,0.02,0.007,0.06,0.04,2,0.005,0.078,5.1,0.1,0.62,0.08,0.02,0.7,0.06,0.3,0.01,0.08,1.1,0.2,0.7,0.06,0.03,0.76,0.46,0.01,0.04,3.5,0.03,0.005,0.02,0.09,0.1,0.06,0.02,19.6,0.26
391501106225001,20130531,0920,WG,,,0.138,1480,0.5,14.6,0.51,0.02,35.5,13.2,5.6,8.9,0.49,0.12,13.2,1.1,0.36,0.16,360,0.31,1.4,0.02,0.19,2,6,6.8,0.02,11.4,15100,0.2,4.2,0.08,5.1,11.6,0.04,3.12,1.2,2.3,0.6,1.3,0.7,19.68213637,1,120,0.35,0.19,0.04,2.3,0.02,0.053,1.78,0.04,0.1,5.4,0.21,2740,0.28
391513106230401,20130531,1620,WG,,,0.1,174,30.9,10,1,0.02,121,1.5,0.36,37.7,0.54,0.45,3.9,0.068,0.04,0.02,98000,1.5,0.21,0.035,0.005,3.5,0.24,9.3,0.005,31.1,86400,0.3,8.5,0.08,0.31,51.3,0.61,0.87,0.05,11.6,0.8,2.1,0.7,29.95107709,0.088,287,0.31,0.01,0.2,9.4,0.04,0.005,0.25,0.12,0.1,1,0.02,20000,0.09
391512106230401,20130531,1556,WG,,,0.09,21.1,11.8,29,0.33,0.02,157,0.91,0.01,12.2,0.48,0.57,1.9,0.02,0.02,0.01,35000,0.52,0.03,0.05,0.005,2.7,0.01,10.9,0.005,48.4,30200,0.49,12.1,0.08,0.02,12.9,0.12,0.46,0.01,9.5,0.4,2.4,0.7,32.09043974,0.03,406,0.25,0.01,0.04,8.5,0.02,0.005,0.02,0.085,0.1,0.007,0.02,5490,0.05
391501106230601,20130531,1305,WG,,,0.683,88.5,13.1,26.5,0.75,0.2,61.1,0.98,0.46,10.5,0.61,0.4,1.9,0.32,0.21,0.21,33000,0.8,0.49,0.02,0.22,1.5,0.29,10,0.16,22.5,33700,0.68,6.3,0.08,0.33,15.1,0.05,0.32,0.25,4.9,0.4,1.3,0.7,21.39362649,0.31,171,0.57,0.092,1.14,5.4,0.36,0.18,0.38,0.54,0.6,1.1,0.065,6880,0.28
391502106230601,20130531,1340,WS,,,1.65,1250,0.5,18.9,0.8,0.05,21.6,39.1,3.7,2.1,0.4,0.09,18.3,1.1,0.43,0.13,790,0.25,1.3,0.02,0.26,1.5,2.4,11.9,0.086,5.5,6350,0.3,3.1,0.08,2.9,13.9,0.06,17.2,0.62,2.2,0.3,0.73,0.7,17.54277372,0.88,103,0.35,0.18,0.31,2.8,0.18,0.11,1.75,0.19,0.1,4.2,0.21,5210,0.12
391513106232601,20130531,1430,WG,,,0.212,132,0.5,18.1,0.09,0.02,8.2,2,0.29,0.46,0.27,0.01,12.2,0.11,0.13,0.02,330,0.04,0.19,0.061,0.05,1.1,0.2,7.5,0.059,2.2,3530,0.2,2.3,0.08,0.34,4.4,0.06,0.82,0.11,1.2,0.5,0.2,0.7,9.841068186,0.19,43.1,0.28,0.01,0.1,1.7,0.03,0.055,0.098,0.18,0.1,0.66,0.076,1070,0.07
391517106223801,20130530,1730,WG,,,0.146,295,0.5,24.5,0.08,0.02,16.6,5.4,2,4.3,0.31,0.59,14.1,0.43,0.28,0.04,1600,0.05,0.65,0.02,0.12,1.1,0.73,4.3,0.03,5.3,1860,2.8,3.1,0.08,1.7,6.3,0.03,1,0.39,3.4,0.4,0.2,0.7,14.11979348,0.63,77.4,0.32,0.098,0.08,1.9,0.13,0.04,0.21,0.1,0.1,2.9,0.04,690,0.09
391559106230901,20130530,1400,WG,,,0.04,542,0.5,6.4,0.08,0.02,7.5,2.8,0.47,1.3,0.16,0.12,1.7,0.05,0.02,0.01,29,0.01,0.1,0.02,0.009,0.66,0.32,14.5,0.005,8.9,3310,3.9,4,0.08,0.4,5.2,0.06,0.66,0.073,2,0.1,1.1,0.7,21.39362649,0.057,11.3,0.22,0.01,0.04,2.1,0.02,0.02,0.05,0.04,0.1,0.23,0.02,658,0.2
391600106235701,20130530,1430,WS,,,0.03,66.1,0.6,15.4,0.08,0.02,3.8,1.4,0.26,0.05,0.65,0.02,2.6,0.04,0.03,0.01,43,0.01,0.13,0.02,0.02,0.58,0.33,2,0.005,1,4.1,0.47,1.3,0.08,0.56,0.7,0.04,0.44,0.16,0.74,0.1,0.2,0.7,6.204151682,0.16,26,0.2,0.01,0.04,1.9,0.02,0.005,0.16,0.21,0.1,0.42,0.02,51,0.1
